metric,algorithm,value,Constraints,percentage,version,pct,diff,dataset
Equal Odds Difference,ARL,-0.007622219195306451,No protected attributes,0.5,9,32.8741506002111,-0.0025057398173432416,Law School
Equal Odds Difference,DRO,0.0,No protected attributes,0.5,9,inf,0.0051164793779632095,Law School
Accuracy,LR,0.8182674199623352,No constraints,0.6,0,0.0,0.0,Law School
Accuracy,RF,0.8738229755178908,No constraints,0.6,0,6.3577586206896575,0.05555555555555558,Law School
Accuracy,SREW,0.8182674199623352,True protected attributes,0.6,0,0.0,0.0,Law School
Accuracy,ADDEB,0.8188323917137477,True protected attributes,0.6,0,0.0689972401104022,0.0005649717514124575,Law School
Accuracy,LFR,0.2007532956685499,True protected attributes,0.6,0,-307.5984990619137,-0.6175141242937853,Law School
Accuracy,CALEQ,0.8190207156308851,True protected attributes,0.6,0,0.09197516670498285,0.0007532956685498693,Law School
Accuracy,ROC,0.8096045197740113,True protected attributes,0.6,0,-1.0700162828564785,-0.008662900188323941,Law School
Accuracy,EGR,0.8182674199623352,True protected attributes,0.6,0,0.0,0.0,Law School
Accuracy,GSR,0.8180790960451978,True protected attributes,0.6,0,-0.023020257826877888,-0.0001883239171374118,Law School
Accuracy,SOFT,0.7992467043314501,Noisy protected attributes,0.6,0,-2.3798303487276184,-0.019020715630885143,Law School
Accuracy,PRIV,0.8131826741996233,Noisy protected attributes,0.6,0,-0.625289485873104,-0.005084745762711895,Law School
Accuracy,MDRO,0.804331450094162,Noisy protected attributes,0.6,0,-1.7326153125731603,-0.013935969868173248,Law School
Accuracy,ARL,0.8297551789077213,No protected attributes,0.6,0,1.3844757149341858,0.011487758945386117,Law School
Accuracy,DRO,0.7992467043314501,No protected attributes,0.6,0,-2.3798303487276184,-0.019020715630885143,Law School
Equal Odds Difference,LR,0.006695644481244406,No constraints,0.6,0,0.0,0.0,Law School
Equal Odds Difference,RF,0.014967672372383833,No constraints,0.6,0,55.265960433512475,0.008272027891139427,Law School
Equal Odds Difference,SREW,0.00037306398016269393,True protected attributes,0.6,0,-1694.7710948466326,-0.006322580501081712,Law School
Equal Odds Difference,ADDEB,0.07914930248158994,True protected attributes,0.6,0,91.54048832862196,0.07245365800034553,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,0,-inf,-0.006695644481244406,Law School
Equal Odds Difference,CALEQ,0.015133140700522574,True protected attributes,0.6,0,55.755090012391186,0.008437496219278168,Law School
Equal Odds Difference,ROC,0.09125923280332521,True protected attributes,0.6,0,92.66304978075551,0.0845635883220808,Law School
Equal Odds Difference,EGR,0.0015659259379320056,True protected attributes,0.6,0,-327.58372660247346,-0.0051297185433124,Law School
Equal Odds Difference,GSR,0.0017669030461866797,True protected attributes,0.6,0,-278.9480410764421,-0.004928741435057726,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.6,0,-inf,-0.006695644481244406,Law School
Equal Odds Difference,PRIV,0.014897835181539087,Noisy protected attributes,0.6,0,55.056258847987316,0.008202190700294681,Law School
Equal Odds Difference,MDRO,0.004605066910914765,Noisy protected attributes,0.6,0,-45.39733321517281,-0.002090577570329641,Law School
Equal Odds Difference,ARL,0.009618552834560506,No protected attributes,0.6,0,30.3882341095406,0.0029229083533161004,Law School
Equal Odds Difference,DRO,0.0,No protected attributes,0.6,0,-inf,-0.006695644481244406,Law School
Accuracy,LR,0.8188323917137477,No constraints,0.6,1,0.0,0.0,Law School
Accuracy,RF,0.864030131826742,No constraints,0.6,1,5.231037489102008,0.04519774011299438,Law School
Accuracy,SREW,0.8188323917137477,True protected attributes,0.6,1,0.0,0.0,Law School
Accuracy,ADDEB,0.8192090395480226,True protected attributes,0.6,1,0.045977011494247044,0.00037664783427493465,Law School
Accuracy,LFR,0.7984934086629002,True protected attributes,0.6,1,-2.5471698113207486,-0.02033898305084747,Law School
Accuracy,CALEQ,0.8178907721280603,True protected attributes,0.6,1,-0.11512779184894573,-0.0009416195856873921,Law School
Accuracy,ROC,0.8116760828625236,True protected attributes,0.6,1,-0.8816705336426978,-0.007156308851224091,Law School
Accuracy,EGR,0.8184557438794727,True protected attributes,0.6,1,-0.046019328117807845,-0.00037664783427493465,Law School
Accuracy,GSR,0.8178907721280603,True protected attributes,0.6,1,-0.11512779184894573,-0.0009416195856873921,Law School
Accuracy,SOFT,0.7984934086629002,Noisy protected attributes,0.6,1,-2.5471698113207486,-0.02033898305084747,Law School
Accuracy,PRIV,0.811487758945386,Noisy protected attributes,0.6,1,-0.9050823857043477,-0.007344632768361614,Law School
Accuracy,MDRO,0.7984934086629002,Noisy protected attributes,0.6,1,-2.5471698113207486,-0.02033898305084747,Law School
Accuracy,ARL,0.8271186440677966,No protected attributes,0.6,1,1.001821493624766,0.008286252354048895,Law School
Accuracy,DRO,0.7984934086629002,No protected attributes,0.6,1,-2.5471698113207486,-0.02033898305084747,Law School
Equal Odds Difference,LR,-0.02575434873774113,No constraints,0.6,1,0.0,0.0,Law School
Equal Odds Difference,RF,-0.023260989726039544,No constraints,0.6,1,-10.719058135821236,0.0024933590117015847,Law School
Equal Odds Difference,SREW,-0.008218848277798604,True protected attributes,0.6,1,-213.35715014122832,0.017535500459942524,Law School
Equal Odds Difference,ADDEB,-0.02041989477223774,True protected attributes,0.6,1,-26.123807321259783,0.0053344539655033885,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,1,inf,0.02575434873774113,Law School
Equal Odds Difference,CALEQ,-0.03561874364439249,True protected attributes,0.6,1,27.694393168761668,-0.009864394906651364,Law School
Equal Odds Difference,ROC,0.04885491851152646,True protected attributes,0.6,1,152.71597931672906,0.07460926724926759,Law School
Equal Odds Difference,EGR,-0.008516819742144771,True protected attributes,0.6,1,-202.3939629753802,0.017237528995596357,Law School
Equal Odds Difference,GSR,-0.008456166690167022,True protected attributes,0.6,1,-204.56292645802185,0.017298182047574107,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.6,1,inf,0.02575434873774113,Law School
Equal Odds Difference,PRIV,0.006377573274091608,Noisy protected attributes,0.6,1,503.8267791036781,0.032131922011832736,Law School
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.6,1,inf,0.02575434873774113,Law School
Equal Odds Difference,ARL,-0.015795709423127288,No protected attributes,0.6,1,-63.04648336992638,0.00995863931461384,Law School
Equal Odds Difference,DRO,0.0,No protected attributes,0.6,1,inf,0.02575434873774113,Law School
Accuracy,LR,0.8282485875706215,No constraints,0.6,2,0.0,0.0,Law School
Accuracy,RF,0.8741996233521657,No constraints,0.6,2,5.2563550193881925,0.04595103578154425,Law School
Accuracy,SREW,0.8286252354048964,True protected attributes,0.6,2,0.04545454545454852,0.00037664783427493465,Law School
Accuracy,ADDEB,0.8322033898305085,True protected attributes,0.6,2,0.4752206381534285,0.00395480225988698,Law School
Accuracy,LFR,0.1975517890772128,True protected attributes,0.6,2,-319.256434699714,-0.6306967984934087,Law School
Accuracy,CALEQ,0.8254237288135593,True protected attributes,0.6,2,-0.3422313483915085,-0.0028248587570621764,Law School
Accuracy,ROC,0.8195856873822975,True protected attributes,0.6,2,-1.0569852941176405,-0.008662900188323941,Law School
Accuracy,EGR,0.8278719397363465,True protected attributes,0.6,2,-0.04549590536850889,-0.00037664783427493465,Law School
Accuracy,GSR,0.8263653483992467,True protected attributes,0.6,2,-0.22789425706473132,-0.0018832391713747842,Law School
Accuracy,SOFT,0.8024482109227872,Noisy protected attributes,0.6,2,-3.2152076977235433,-0.0258003766478343,Law School
Accuracy,PRIV,0.8207156308851224,Noisy protected attributes,0.6,2,-0.9178522257916377,-0.007532956685499026,Law School
Accuracy,MDRO,0.8024482109227872,Noisy protected attributes,0.6,2,-3.2152076977235433,-0.0258003766478343,Law School
Accuracy,ARL,0.8387947269303202,No protected attributes,0.6,2,1.2572968118545136,0.010546139359698725,Law School
Accuracy,DRO,0.8267419962335216,No protected attributes,0.6,2,-0.18223234624146212,-0.0015065913370998496,Law School
Equal Odds Difference,LR,-0.011794990906706326,No constraints,0.6,2,0.0,0.0,Law School
Equal Odds Difference,RF,0.012827933077128872,No constraints,0.6,2,191.9477115743284,0.0246229239838352,Law School
Equal Odds Difference,SREW,-0.01799748930209409,True protected attributes,0.6,2,34.463131447262896,-0.006202498395387765,Law School
Equal Odds Difference,ADDEB,-0.07605057260148146,True protected attributes,0.6,2,84.49059552974812,-0.06425558169477513,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,2,inf,0.011794990906706326,Law School
Equal Odds Difference,CALEQ,0.01755481875951126,True protected attributes,0.6,2,167.18947696521082,0.029349809666217586,Law School
Equal Odds Difference,ROC,0.08151324266982937,True protected attributes,0.6,2,114.47003029247912,0.0933082335765357,Law School
Equal Odds Difference,EGR,-0.011571219871716179,True protected attributes,0.6,2,-1.9338586378184308,0.00022377103499014728,Law School
Equal Odds Difference,GSR,-0.00986046736244009,True protected attributes,0.6,2,-19.61898430529885,0.0019345235442662367,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.6,2,inf,0.011794990906706326,Law School
Equal Odds Difference,PRIV,-0.006115181463178104,Noisy protected attributes,0.6,2,-92.88047260295664,0.005679809443528222,Law School
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.6,2,inf,0.011794990906706326,Law School
Equal Odds Difference,ARL,-0.01886979193514675,No protected attributes,0.6,2,37.492734698695564,-0.007074801028440422,Law School
Equal Odds Difference,DRO,-0.003700960231656003,No protected attributes,0.6,2,-218.70082812072346,0.008094030675050323,Law School
Accuracy,LR,0.8210922787193974,No constraints,0.6,3,0.0,0.0,Law School
Accuracy,RF,0.8743879472693032,No constraints,0.6,3,6.09519707085936,0.05329566854990586,Law School
Accuracy,SREW,0.8203389830508474,True protected attributes,0.6,3,-0.09182736455464191,-0.0007532956685499803,Law School
Accuracy,ADDEB,0.8190207156308851,True protected attributes,0.6,3,-0.2529317084387195,-0.002071563088512307,Law School
Accuracy,LFR,0.19792843691148776,True protected attributes,0.6,3,-314.8430066603235,-0.6231638418079096,Law School
Accuracy,CALEQ,0.8222222222222222,True protected attributes,0.6,3,0.13742556115436955,0.001129943502824804,Law School
Accuracy,ROC,0.7977401129943503,True protected attributes,0.6,3,-2.9272898961284266,-0.023352165725047058,Law School
Accuracy,EGR,0.8210922787193974,True protected attributes,0.6,3,0.0,0.0,Law School
Accuracy,GSR,0.8216572504708098,True protected attributes,0.6,3,0.06876002750401122,0.0005649717514124575,Law School
Accuracy,SOFT,0.8018832391713747,Noisy protected attributes,0.6,3,-2.3954908407703313,-0.019209039548022666,Law School
Accuracy,PRIV,0.8033898305084746,Noisy protected attributes,0.6,3,-2.2034692920768872,-0.017702448210922817,Law School
Accuracy,MDRO,0.8020715630885122,Noisy protected attributes,0.6,3,-2.3714486968771986,-0.019020715630885143,Law School
Accuracy,ARL,0.835969868173258,No protected attributes,0.6,3,1.7796801081324642,0.01487758945386064,Law School
Accuracy,DRO,0.82015065913371,No protected attributes,0.6,3,-0.11481056257176547,-0.0009416195856873921,Law School
Equal Odds Difference,LR,-0.010915719301714408,No constraints,0.6,3,0.0,0.0,Law School
Equal Odds Difference,RF,0.005277247870134283,No constraints,0.6,3,306.8449231556874,0.01619296717184869,Law School
Equal Odds Difference,SREW,0.00023189737212024608,True protected attributes,0.6,3,4807.133678105789,0.011147616673834654,Law School
Equal Odds Difference,ADDEB,-0.026768465767575876,True protected attributes,0.6,3,59.22172231874265,-0.01585274646586147,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,3,inf,0.010915719301714408,Law School
Equal Odds Difference,CALEQ,-0.005944054007590585,True protected attributes,0.6,3,-83.64098454985407,0.004971665294123823,Law School
Equal Odds Difference,ROC,0.10933120640362765,True protected attributes,0.6,3,109.98408383185298,0.12024692570534205,Law School
Equal Odds Difference,EGR,0.0037893410341455075,True protected attributes,0.6,3,388.0637874330541,0.014705060335859915,Law School
Equal Odds Difference,GSR,-0.0014131971313711966,True protected attributes,0.6,3,-672.4130667547496,0.009502522170343211,Law School
Equal Odds Difference,SOFT,0.0002361832782238893,Noisy protected attributes,0.6,3,4721.715552346123,0.011151902579938297,Law School
Equal Odds Difference,PRIV,-0.010474609825993401,Noisy protected attributes,0.6,3,-4.211225840855337,0.0004411094757210063,Law School
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.6,3,inf,0.010915719301714408,Law School
Equal Odds Difference,ARL,0.01206487898048618,No protected attributes,0.6,3,190.47516613610108,0.022980598282200587,Law School
Equal Odds Difference,DRO,-0.004853129222754354,No protected attributes,0.6,3,-124.92125803151967,0.006062590078960053,Law School
Accuracy,LR,0.8254237288135593,No constraints,0.6,4,0.0,0.0,Law School
Accuracy,RF,0.8779661016949153,No constraints,0.6,4,5.984555984555994,0.05254237288135599,Law School
Accuracy,SREW,0.8256120527306968,True protected attributes,0.6,4,0.022810218978108754,0.00018832391713752283,Law School
Accuracy,ADDEB,0.8242937853107345,True protected attributes,0.6,4,-0.1370801919122533,-0.001129943502824804,Law School
Accuracy,LFR,0.20018832391713748,True protected attributes,0.6,4,-312.32361241768575,-0.6252354048964218,Law School
Accuracy,CALEQ,0.8261770244821093,True protected attributes,0.6,4,0.09117848187828459,0.0007532956685499803,Law School
Accuracy,ROC,0.82015065913371,True protected attributes,0.6,4,-0.6429391504018334,-0.005273069679849307,Law School
Accuracy,EGR,0.8258003766478342,True protected attributes,0.6,4,0.04561003420752163,0.00037664783427493465,Law School
Accuracy,GSR,0.8263653483992467,True protected attributes,0.6,4,0.11394712853236566,0.0009416195856873921,Law School
Accuracy,SOFT,0.7998116760828625,Noisy protected attributes,0.6,4,-3.2022604191193738,-0.025612052730696777,Law School
Accuracy,PRIV,0.816572504708098,Noisy protected attributes,0.6,4,-1.0839483394833982,-0.008851224105461353,Law School
Accuracy,MDRO,0.7998116760828625,Noisy protected attributes,0.6,4,-3.2022604191193738,-0.025612052730696777,Law School
Accuracy,ARL,0.8418079096045198,No protected attributes,0.6,4,1.9463087248322242,0.01638418079096049,Law School
Accuracy,DRO,0.20018832391713748,No protected attributes,0.6,4,-312.32361241768575,-0.6252354048964218,Law School
Equal Odds Difference,LR,0.0010841842577324484,No constraints,0.6,4,0.0,0.0,Law School
Equal Odds Difference,RF,0.008431468805591924,No constraints,0.6,4,87.14121723354542,0.007347284547859476,Law School
Equal Odds Difference,SREW,0.00018812691006218907,True protected attributes,0.6,4,-476.3047175834918,-0.0008960573476702594,Law School
Equal Odds Difference,ADDEB,0.03711030567992099,True protected attributes,0.6,4,97.0784820069023,0.03602612142218854,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,4,-inf,-0.0010841842577324484,Law School
Equal Odds Difference,CALEQ,-0.010726807054162013,True protected attributes,0.6,4,110.10724116000374,-0.011810991311894461,Law School
Equal Odds Difference,ROC,0.09266858698917421,True protected attributes,0.6,4,98.8300412330026,0.09158440273144176,Law School
Equal Odds Difference,EGR,0.005421736433889629,True protected attributes,0.6,4,80.003006952615,0.004337552176157181,Law School
Equal Odds Difference,GSR,0.0072386991738801615,True protected attributes,0.6,4,85.02238825389267,0.006154514916147713,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.6,4,-inf,-0.0010841842577324484,Law School
Equal Odds Difference,PRIV,-0.01309816013769248,Noisy protected attributes,0.6,4,108.2773782449987,-0.014182344395424928,Law School
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.6,4,-inf,-0.0010841842577324484,Law School
Equal Odds Difference,ARL,0.01984168745983303,No protected attributes,0.6,4,94.53582635082202,0.01875750320210058,Law School
Equal Odds Difference,DRO,0.0,No protected attributes,0.6,4,-inf,-0.0010841842577324484,Law School
Accuracy,LR,0.8357815442561205,No constraints,0.6,5,0.0,0.0,Law School
Accuracy,RF,0.8770244821092279,No constraints,0.6,5,4.702598239209799,0.0412429378531074,Law School
Accuracy,SREW,0.835969868173258,True protected attributes,0.6,5,0.022527596305477182,0.00018832391713752283,Law School
Accuracy,ADDEB,0.832391713747646,True protected attributes,0.6,5,-0.40723981900452344,-0.003389830508474523,Law School
Accuracy,LFR,0.8103578154425612,True protected attributes,0.6,5,-3.1373460376481477,-0.025423728813559254,Law School
Accuracy,CALEQ,0.8337099811676083,True protected attributes,0.6,5,-0.2484752654167588,-0.002071563088512196,Law School
Accuracy,ROC,0.8293785310734463,True protected attributes,0.6,5,-0.7720254314259822,-0.006403013182674222,Law School
Accuracy,EGR,0.8340866290018832,True protected attributes,0.6,5,-0.20320614134115011,-0.0016949152542372614,Law School
Accuracy,GSR,0.8301318267419963,True protected attributes,0.6,5,-0.6805807622504378,-0.005649717514124242,Law School
Accuracy,SOFT,0.8101694915254237,Noisy protected attributes,0.6,5,-3.1613203161320325,-0.025612052730696777,Law School
Accuracy,PRIV,0.8156308851224106,Noisy protected attributes,0.6,5,-2.4705610713461112,-0.020150659133709947,Law School
Accuracy,MDRO,0.8112994350282486,Noisy protected attributes,0.6,5,-3.017641597028775,-0.024482109227871862,Law School
Accuracy,ARL,0.8425612052730697,No protected attributes,0.6,5,0.8046490835941,0.006779661016949157,Law School
Accuracy,DRO,0.8103578154425612,No protected attributes,0.6,5,-3.1373460376481477,-0.025423728813559254,Law School
Equal Odds Difference,LR,0.009010182193146643,No constraints,0.6,5,0.0,0.0,Law School
Equal Odds Difference,RF,0.0076421906827953134,No constraints,0.6,5,-17.90051527281382,-0.0013679915103513296,Law School
Equal Odds Difference,SREW,0.008311732048185305,True protected attributes,0.6,5,-8.403184088614001,-0.0006984501449613378,Law School
Equal Odds Difference,ADDEB,0.03552658796675051,True protected attributes,0.6,5,74.63819998256147,0.02651640577360387,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,5,-inf,-0.009010182193146643,Law School
Equal Odds Difference,CALEQ,0.03317649500033998,True protected attributes,0.6,5,72.84166940162211,0.024166312807193335,Law School
Equal Odds Difference,ROC,0.09137393643776497,True protected attributes,0.6,5,90.13922071828053,0.08236375424461832,Law School
Equal Odds Difference,EGR,0.008458647731189747,True protected attributes,0.6,5,-6.520362113239586,-0.0005515344619568957,Law School
Equal Odds Difference,GSR,0.013613883680253833,True protected attributes,0.6,5,33.816224636799255,0.00460370148710719,Law School
Equal Odds Difference,SOFT,0.00023364485981308691,Noisy protected attributes,0.6,5,-3756.357978666717,-0.008776537333333556,Law School
Equal Odds Difference,PRIV,0.005991378932051275,Noisy protected attributes,0.6,5,-50.385784229838684,-0.003018803261095368,Law School
Equal Odds Difference,MDRO,-0.0007994858072135512,Noisy protected attributes,0.6,5,1226.9971413938968,-0.009809668000360195,Law School
Equal Odds Difference,ARL,0.006168482296152175,No protected attributes,0.6,5,-46.06805629914972,-0.002841699896994468,Law School
Equal Odds Difference,DRO,0.0,No protected attributes,0.6,5,-inf,-0.009010182193146643,Law School
Accuracy,LR,0.8254237288135593,No constraints,0.6,6,0.0,0.0,Law School
Accuracy,RF,0.864406779661017,No constraints,0.6,6,4.509803921568634,0.03898305084745768,Law School
Accuracy,SREW,0.8256120527306968,True protected attributes,0.6,6,0.022810218978108754,0.00018832391713752283,Law School
Accuracy,ADDEB,0.824105461393597,True protected attributes,0.6,6,-0.15996343692870063,-0.0013182674199623268,Law School
Accuracy,LFR,0.8007532956685499,True protected attributes,0.6,6,-3.0809031044214397,-0.024670433145009385,Law School
Accuracy,CALEQ,0.8229755178907722,True protected attributes,0.6,6,-0.2974828375285954,-0.0024482109227871307,Law School
Accuracy,ROC,0.8218455743879473,True protected attributes,0.6,6,-0.43538038496790943,-0.0035781544256120457,Law School
Accuracy,EGR,0.8244821092278719,True protected attributes,0.6,6,-0.11420740063956547,-0.0009416195856873921,Law School
Accuracy,GSR,0.8254237288135593,True protected attributes,0.6,6,0.0,0.0,Law School
Accuracy,SOFT,0.8007532956685499,Noisy protected attributes,0.6,6,-3.0809031044214397,-0.024670433145009385,Law School
Accuracy,PRIV,0.8235404896421845,Noisy protected attributes,0.6,6,-0.22867596615596675,-0.0018832391713747842,Law School
Accuracy,MDRO,0.8007532956685499,Noisy protected attributes,0.6,6,-3.0809031044214397,-0.024670433145009385,Law School
Accuracy,ARL,0.8354048964218456,No protected attributes,0.6,6,1.194770063119932,0.009981167608286268,Law School
Accuracy,DRO,0.8007532956685499,No protected attributes,0.6,6,-3.0809031044214397,-0.024670433145009385,Law School
Equal Odds Difference,LR,0.011093483478776131,No constraints,0.6,6,0.0,0.0,Law School
Equal Odds Difference,RF,0.004706617756691317,No constraints,0.6,6,-135.69969035630135,-0.006386865722084814,Law School
Equal Odds Difference,SREW,0.00660078782216586,True protected attributes,0.6,6,-68.06302183390164,-0.004492695656610271,Law School
Equal Odds Difference,ADDEB,0.011457946595729122,True protected attributes,0.6,6,3.180876380492492,0.00036446311695299133,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,6,-inf,-0.011093483478776131,Law School
Equal Odds Difference,CALEQ,0.0330390910386234,True protected attributes,0.6,6,66.42315775029158,0.02194560755984727,Law School
Equal Odds Difference,ROC,0.07692697368861211,True protected attributes,0.6,6,85.57920200568302,0.06583349020983598,Law School
Equal Odds Difference,EGR,0.015108749899134605,True protected attributes,0.6,6,26.57576865832202,0.004015266420358474,Law School
Equal Odds Difference,GSR,0.00920306351251067,True protected attributes,0.6,6,-20.541203086294235,-0.0018904199662654608,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.6,6,-inf,-0.011093483478776131,Law School
Equal Odds Difference,PRIV,0.029457855350019546,Noisy protected attributes,0.6,6,62.34117064204822,0.018364371871243415,Law School
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.6,6,-inf,-0.011093483478776131,Law School
Equal Odds Difference,ARL,0.003894045018796921,No protected attributes,0.6,6,-184.88328782093797,-0.00719943845997921,Law School
Equal Odds Difference,DRO,0.0,No protected attributes,0.6,6,-inf,-0.011093483478776131,Law School
Accuracy,LR,0.8235404896421845,No constraints,0.6,7,0.0,0.0,Law School
Accuracy,RF,0.8706214689265537,No constraints,0.6,7,5.407743889249406,0.04708097928436916,Law School
Accuracy,SREW,0.8225988700564971,True protected attributes,0.6,7,-0.11446886446886406,-0.0009416195856873921,Law School
Accuracy,ADDEB,0.8256120527306968,True protected attributes,0.6,7,0.2509124087591297,0.002071563088512307,Law School
Accuracy,LFR,0.8,True protected attributes,0.6,7,-2.942561205273053,-0.02354048964218447,Law School
Accuracy,CALEQ,0.82015065913371,True protected attributes,0.6,7,-0.4133180252583246,-0.003389830508474523,Law School
Accuracy,ROC,0.8186440677966101,True protected attributes,0.6,7,-0.598113641591902,-0.004896421845574372,Law School
Accuracy,EGR,0.8158192090395481,True protected attributes,0.6,7,-0.9464450600184637,-0.007721280602636438,Law School
Accuracy,GSR,0.8225988700564971,True protected attributes,0.6,7,-0.11446886446886406,-0.0009416195856873921,Law School
Accuracy,SOFT,0.8,Noisy protected attributes,0.6,7,-2.942561205273053,-0.02354048964218447,Law School
Accuracy,PRIV,0.8148775894538607,Noisy protected attributes,0.6,7,-1.0630922116940056,-0.00866290018832383,Law School
Accuracy,MDRO,0.8,Noisy protected attributes,0.6,7,-2.942561205273053,-0.02354048964218447,Law School
Accuracy,ARL,0.8350282485875706,No protected attributes,0.6,7,1.375732972485344,0.011487758945386117,Law School
Accuracy,DRO,0.8216572504708098,No protected attributes,0.6,7,-0.2292000916800152,-0.0018832391713746732,Law School
Equal Odds Difference,LR,0.017638088383612957,No constraints,0.6,7,0.0,0.0,Law School
Equal Odds Difference,RF,-0.005583913064297286,No constraints,0.6,7,415.8732627194411,-0.023222001447910243,Law School
Equal Odds Difference,SREW,0.01144757602666377,True protected attributes,0.6,7,-54.07705825696378,-0.006190512356949188,Law School
Equal Odds Difference,ADDEB,-0.04255005960575807,True protected attributes,0.6,7,141.45255857932122,-0.06018814798937103,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,7,-inf,-0.017638088383612957,Law School
Equal Odds Difference,CALEQ,0.040565379882626054,True protected attributes,0.6,7,56.51935607493901,0.022927291499013097,Law School
Equal Odds Difference,ROC,0.0860329058784472,True protected attributes,0.6,7,79.49843934304256,0.06839481749483424,Law School
Equal Odds Difference,EGR,0.019623881869989757,True protected attributes,0.6,7,10.119269467340287,0.0019857934863767995,Law School
Equal Odds Difference,GSR,0.01838308716767806,True protected attributes,0.6,7,4.052631515423533,0.0007449987840651012,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.6,7,-inf,-0.017638088383612957,Law School
Equal Odds Difference,PRIV,-0.0006419026821463808,Noisy protected attributes,0.6,7,2847.78231563624,-0.018279991065759338,Law School
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.6,7,-inf,-0.017638088383612957,Law School
Equal Odds Difference,ARL,0.016848080425086787,No protected attributes,0.6,7,-4.68900870956106,-0.0007900079585261705,Law School
Equal Odds Difference,DRO,0.017158640842475814,No protected attributes,0.6,7,-2.7942046548948163,-0.00047944754113714294,Law School
Accuracy,LR,0.8248587570621468,No constraints,0.6,8,0.0,0.0,Law School
Accuracy,RF,0.8743879472693032,No constraints,0.6,8,5.664441094120187,0.049529190207156404,Law School
Accuracy,SREW,0.824105461393597,True protected attributes,0.6,8,-0.0914076782449591,-0.0007532956685498693,Law School
Accuracy,ADDEB,0.19717514124293786,True protected attributes,0.6,8,-318.33810888252145,-0.627683615819209,Law School
Accuracy,LFR,0.19717514124293786,True protected attributes,0.6,8,-318.33810888252145,-0.627683615819209,Law School
Accuracy,CALEQ,0.8233521657250471,True protected attributes,0.6,8,-0.18298261665141702,-0.0015065913370997386,Law School
Accuracy,ROC,0.8041431261770244,True protected attributes,0.6,8,-2.576112412177989,-0.020715630885122405,Law School
Accuracy,EGR,0.8244821092278719,True protected attributes,0.6,8,-0.04568296025582175,-0.00037664783427493465,Law School
Accuracy,GSR,0.8242937853107345,True protected attributes,0.6,8,-0.06854009595611554,-0.0005649717514123465,Law School
Accuracy,SOFT,0.8028248587570621,Noisy protected attributes,0.6,8,-2.7445460942997935,-0.02203389830508473,Law School
Accuracy,PRIV,0.8190207156308851,Noisy protected attributes,0.6,8,-0.7128075419636781,-0.0058380414312617646,Law School
Accuracy,MDRO,0.8028248587570621,Noisy protected attributes,0.6,8,-2.7445460942997935,-0.02203389830508473,Law School
Accuracy,ARL,0.8384180790960452,No protected attributes,0.6,8,1.6172506738544534,0.013559322033898313,Law School
Accuracy,DRO,0.19717514124293786,No protected attributes,0.6,8,-318.33810888252145,-0.627683615819209,Law School
Equal Odds Difference,LR,0.021797647868759096,No constraints,0.6,8,0.0,0.0,Law School
Equal Odds Difference,RF,0.012508799819567706,No constraints,0.6,8,-74.25850747615851,-0.00928884804919139,Law School
Equal Odds Difference,SREW,0.012373196735315006,True protected attributes,0.6,8,-76.16827999303734,-0.00942445113344409,Law School
Equal Odds Difference,ADDEB,0.0,True protected attributes,0.6,8,-inf,-0.021797647868759096,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,8,-inf,-0.021797647868759096,Law School
Equal Odds Difference,CALEQ,0.03726756364881938,True protected attributes,0.6,8,41.510402788432245,0.015469915780060281,Law School
Equal Odds Difference,ROC,0.11462119662813261,True protected attributes,0.6,8,80.98288230275806,0.09282354875937351,Law School
Equal Odds Difference,EGR,0.013729897404443067,True protected attributes,0.6,8,-58.76045702792552,-0.008067750464316029,Law School
Equal Odds Difference,GSR,0.017676448434008882,True protected attributes,0.6,8,-23.314635007907846,-0.004121199434750214,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.6,8,-inf,-0.021797647868759096,Law School
Equal Odds Difference,PRIV,-0.001063731276264343,Noisy protected attributes,0.6,8,2149.1686533190045,-0.02286137914502344,Law School
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.6,8,-inf,-0.021797647868759096,Law School
