metric,algorithm,value,Constraints,percentage,version,pct,diff,dataset
Equal Odds Difference,SOFT,-0.02421504534852849,Noisy protected attributes,0.3,2,11.76812790358709,-0.0028496575085264486,Public Coverage
Equal Odds Difference,PRIV,0.010425540682955786,Noisy protected attributes,0.3,2,304.9331395822116,0.031790928522957826,Public Coverage
Equal Odds Difference,MDRO,-0.0015546892062449189,Noisy protected attributes,0.3,2,-1274.2545940488271,0.01981069863375712,Public Coverage
Equal Odds Difference,ARL,0.015718271180327453,No protected attributes,0.3,2,235.9270850775393,0.03708365902032949,Public Coverage
Equal Odds Difference,DRO,-0.0001699033304495654,No protected attributes,0.3,2,-12475.025918249557,0.021195484509552474,Public Coverage
Accuracy,LR,0.6949225939157735,No constraints,0.3,3,0.0,0.0,Public Coverage
Accuracy,RF,0.6976291003572589,No constraints,0.3,3,0.38795779019243914,0.002706506441485401,Public Coverage
Accuracy,SREW,0.6881021976832304,True protected attributes,0.3,3,-0.9911894273127775,-0.006820396232543047,Public Coverage
Accuracy,ADDEB,0.7072642632889466,True protected attributes,0.3,3,1.7449869891321024,0.012341669373173159,Public Coverage
Accuracy,LFR,0.5444769225217423,True protected attributes,0.3,3,-27.631230116648986,-0.1504456713940312,Public Coverage
Accuracy,CALEQ,0.6917830464436505,True protected attributes,0.3,3,-0.4538341158059511,-0.003139547472122972,Public Coverage
Accuracy,ROC,0.6841326549023853,True protected attributes,0.3,3,-1.577170587614729,-0.010789939013388206,Public Coverage
Accuracy,EGR,0.6963299772653458,True protected attributes,0.3,3,0.202114427860689,0.0014073833495723553,Public Coverage
Accuracy,GSR,0.6907365306196095,True protected attributes,0.3,3,-0.6060289431064181,-0.004186063296164,Public Coverage
Accuracy,SOFT,0.5433943199451481,Noisy protected attributes,0.3,3,-27.885509363793346,-0.1515282739706254,Public Coverage
Accuracy,PRIV,0.6925769549998195,Noisy protected attributes,0.3,3,-0.33868278449353806,-0.0023456389159539626,Public Coverage
Accuracy,MDRO,0.6354877124607556,Noisy protected attributes,0.3,3,-9.352640545144798,-0.05943488145501785,Public Coverage
Accuracy,ARL,0.7045577568474612,No protected attributes,0.3,3,1.3675476336816206,0.009635162931687757,Public Coverage
Accuracy,DRO,0.3710800765039154,No protected attributes,0.3,3,-87.2702518720218,-0.3238425174118581,Public Coverage
Equal Odds Difference,LR,-0.013397905696147794,No constraints,0.3,3,0.0,0.0,Public Coverage
Equal Odds Difference,RF,-0.003941263521359845,No constraints,0.3,3,-239.9393525334522,0.00945664217478795,Public Coverage
Equal Odds Difference,SREW,-0.00791177279373076,True protected attributes,0.3,3,-69.34138587453134,0.005486132902417035,Public Coverage
Equal Odds Difference,ADDEB,0.0011757639919750262,True protected attributes,0.3,3,1239.506379476909,0.01457366968812282,Public Coverage
Equal Odds Difference,LFR,0.029717808375751248,True protected attributes,0.3,3,145.0837609784174,0.04311571407189904,Public Coverage
Equal Odds Difference,CALEQ,-0.029193340949396324,True protected attributes,0.3,3,54.106295269966886,-0.01579543525324853,Public Coverage
Equal Odds Difference,ROC,0.06932142647946718,True protected attributes,0.3,3,119.3272215771789,0.08271933217561497,Public Coverage
Equal Odds Difference,EGR,0.0026978836322489874,True protected attributes,0.3,3,596.6079906485494,0.01609578932839678,Public Coverage
Equal Odds Difference,GSR,-0.006382897562561607,True protected attributes,0.3,3,-109.90319153376635,0.007015008133586187,Public Coverage
Equal Odds Difference,SOFT,0.028345166265660304,Noisy protected attributes,0.3,3,147.2669857378086,0.0417430719618081,Public Coverage
Equal Odds Difference,PRIV,0.01904163372609427,Noisy protected attributes,0.3,3,170.36111443414424,0.032439539422242064,Public Coverage
Equal Odds Difference,MDRO,-0.01665976591508712,Noisy protected attributes,0.3,3,19.57926801351619,-0.003261860218939327,Public Coverage
Equal Odds Difference,ARL,0.020940862320720094,No protected attributes,0.3,3,163.97972295004843,0.03433876801686789,Public Coverage
Equal Odds Difference,DRO,0.0003249755815061463,No protected attributes,0.3,3,4222.742279297805,0.01372288127765394,Public Coverage
Accuracy,LR,0.6969073653061961,No constraints,0.3,4,0.0,0.0,Public Coverage
Accuracy,RF,0.7056042726715023,No constraints,0.3,4,1.232547435176179,0.00869690736530615,Public Coverage
Accuracy,SREW,0.6932986900508823,True protected attributes,0.3,4,-0.5205080158234621,-0.0036086752553138313,Public Coverage
Accuracy,ADDEB,0.675399660784526,True protected attributes,0.3,4,-3.1844411198974187,-0.021507704521670168,Public Coverage
Accuracy,LFR,0.6357403197286277,True protected attributes,0.3,4,-9.621388431628542,-0.06116704557756847,Public Coverage
Accuracy,CALEQ,0.6876330699000397,True protected attributes,0.3,4,-1.348727368144842,-0.00927429540615643,Public Coverage
Accuracy,ROC,0.6847822164483418,True protected attributes,0.3,4,-1.770657672849918,-0.012125148857854318,Public Coverage
Accuracy,EGR,0.6997943055104471,True protected attributes,0.3,4,0.4125412541253981,0.002886940204250954,Public Coverage
Accuracy,GSR,0.6966908447908773,True protected attributes,0.3,4,-0.03107842121621296,-0.00021652051531884098,Public Coverage
Accuracy,SOFT,0.5454873515932301,Noisy protected attributes,0.3,4,-27.758666313839655,-0.15142001371296598,Public Coverage
Accuracy,PRIV,0.6984230089134279,Noisy protected attributes,0.3,4,0.217009403740831,0.0015156436072317758,Public Coverage
Accuracy,MDRO,0.6375446573562845,Noisy protected attributes,0.3,4,-9.311145072734472,-0.05936270794991161,Public Coverage
Accuracy,ARL,0.7075168705568186,No protected attributes,0.3,4,1.4995409568499318,0.01060950525062243,Public Coverage
Accuracy,DRO,0.45245570351124104,No protected attributes,0.3,4,-54.02775562290636,-0.2444516617949551,Public Coverage
Equal Odds Difference,LR,-0.0149010124561052,No constraints,0.3,4,0.0,0.0,Public Coverage
Equal Odds Difference,RF,-0.009946748988719667,No constraints,0.3,4,-49.80786660047445,0.0049542634673855335,Public Coverage
Equal Odds Difference,SREW,-0.015840411700846213,True protected attributes,0.3,4,5.930396649291813,-0.0009393992447410127,Public Coverage
Equal Odds Difference,ADDEB,0.00029895165595852924,True protected attributes,0.3,4,5084.422116120433,0.01519996411206373,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.3,4,inf,0.0149010124561052,Public Coverage
Equal Odds Difference,CALEQ,-0.04325817748945822,True protected attributes,0.3,4,65.55330501444149,-0.02835716503335302,Public Coverage
Equal Odds Difference,ROC,0.04430983957803172,True protected attributes,0.3,4,133.62912752113175,0.059210852034136924,Public Coverage
Equal Odds Difference,EGR,0.002145689423384084,True protected attributes,0.3,4,794.4626884819146,0.017046701879489284,Public Coverage
Equal Odds Difference,GSR,-0.010835549167724973,True protected attributes,0.3,4,-37.519679210073775,0.004065463288380228,Public Coverage
Equal Odds Difference,SOFT,0.01829207910810987,Noisy protected attributes,0.3,4,181.46155703808856,0.03319309156421507,Public Coverage
Equal Odds Difference,PRIV,0.006961614550059975,Noisy protected attributes,0.3,4,314.0453532575547,0.021862627006165175,Public Coverage
Equal Odds Difference,MDRO,-0.013771247622786439,Noisy protected attributes,0.3,4,-8.203794342129234,0.0011297648333187613,Public Coverage
Equal Odds Difference,ARL,0.010549379027039035,No protected attributes,0.3,4,241.2501382110978,0.025450391483144236,Public Coverage
Equal Odds Difference,DRO,-0.01942707936037341,No protected attributes,0.3,4,23.297721805266846,-0.004526066904268211,Public Coverage
Accuracy,LR,0.6958608494821551,No constraints,0.3,5,0.0,0.0,Public Coverage
Accuracy,RF,0.7000469127783191,No constraints,0.3,5,0.5979689674725508,0.004186063296164,Public Coverage
Accuracy,SREW,0.6959330229872613,True protected attributes,0.3,5,0.010370754472388555,7.217350510624332e-05,Public Coverage
Accuracy,ADDEB,0.653639348994984,True protected attributes,0.3,5,-6.459449014519958,-0.042221500487171104,Public Coverage
Accuracy,LFR,0.3686983508354083,True protected attributes,0.3,5,-88.73446217089165,-0.3271624986467468,Public Coverage
Accuracy,CALEQ,0.6817509292338783,True protected attributes,0.3,5,-2.069659114969302,-0.014109920248276842,Public Coverage
Accuracy,ROC,0.6896178412904622,True protected attributes,0.3,5,-0.905285190999483,-0.006243008191692878,Public Coverage
Accuracy,EGR,0.6957525892244957,True protected attributes,0.3,5,-0.01556016597510368,-0.00010826025765942049,Public Coverage
Accuracy,GSR,0.6958247627296019,True protected attributes,0.3,5,-0.005186184005823158,-3.608675255317717e-05,Public Coverage
Accuracy,SOFT,0.5385586951030277,Noisy protected attributes,0.3,5,-29.207987134816406,-0.15730215437912742,Public Coverage
Accuracy,PRIV,0.6975569268521525,Noisy protected attributes,0.3,5,0.24314536989135105,0.0016960773699974396,Public Coverage
Accuracy,MDRO,0.6331059867922486,Noisy protected attributes,0.3,5,-9.912220702234364,-0.06275486268990649,Public Coverage
Accuracy,ARL,0.7044134098372488,No protected attributes,0.3,5,1.2141393442622994,0.008552560355093664,Public Coverage
Accuracy,DRO,0.6361733607592652,No protected attributes,0.3,5,-9.382267854104033,-0.05968748872288987,Public Coverage
Equal Odds Difference,LR,-0.01300547970236754,No constraints,0.3,5,0.0,0.0,Public Coverage
Equal Odds Difference,RF,-0.006933990148882019,No constraints,0.3,5,-87.56126592513893,0.006071489553485521,Public Coverage
Equal Odds Difference,SREW,-0.0006249481159840975,True protected attributes,0.3,5,-1981.0495095081587,0.012380531586383442,Public Coverage
Equal Odds Difference,ADDEB,-0.001885678221405035,True protected attributes,0.3,5,-589.6977201485122,0.011119801480962505,Public Coverage
Equal Odds Difference,LFR,0.002133053907541818,True protected attributes,0.3,5,709.7117216017931,0.015138533609909358,Public Coverage
Equal Odds Difference,CALEQ,-0.05317083555806913,True protected attributes,0.3,5,75.54020062715783,-0.04016535585570159,Public Coverage
Equal Odds Difference,ROC,0.06697038781270225,True protected attributes,0.3,5,119.41974673752867,0.07997586751506978,Public Coverage
Equal Odds Difference,EGR,0.000538748470416156,True protected attributes,0.3,5,2514.017007291262,0.013544228172783696,Public Coverage
Equal Odds Difference,GSR,-0.011294512618622937,True protected attributes,0.3,5,-15.148657950264077,0.0017109670837446023,Public Coverage
Equal Odds Difference,SOFT,0.011147830583592394,Noisy protected attributes,0.3,5,216.6637724250068,0.024153310285959934,Public Coverage
Equal Odds Difference,PRIV,-0.012027096749636146,Noisy protected attributes,0.3,5,-8.13482233574776,0.0009783829527313936,Public Coverage
Equal Odds Difference,MDRO,-0.009664001253287263,Noisy protected attributes,0.3,5,-34.576552315156775,0.0033414784490802766,Public Coverage
Equal Odds Difference,ARL,0.001877758113480621,No protected attributes,0.3,5,792.6067638318187,0.01488323781584816,Public Coverage
Equal Odds Difference,DRO,-0.027742739118110205,No protected attributes,0.3,5,53.121140464902105,-0.014737259415742665,Public Coverage
Accuracy,LR,0.6918191331962037,No constraints,0.3,6,0.0,0.0,Public Coverage
Accuracy,RF,0.701598643138104,No constraints,0.3,6,1.3938895175393484,0.009779509941900355,Public Coverage
Accuracy,SREW,0.6991808307170437,True protected attributes,0.3,6,1.0529032258064452,0.007361697520840038,Public Coverage
Accuracy,ADDEB,0.7100429432355382,True protected attributes,0.3,6,2.566578572880651,0.018223810039334487,Public Coverage
Accuracy,LFR,0.6347659774096929,True protected attributes,0.3,6,-8.988061398521886,-0.05705315578651082,Public Coverage
Accuracy,CALEQ,0.6980621413878965,True protected attributes,0.3,6,0.8943341604631838,0.006243008191692767,Public Coverage
Accuracy,ROC,0.6972682328317275,True protected attributes,0.3,6,0.7814925991098121,0.0054490996355237575,Public Coverage
Accuracy,EGR,0.699505611490022,True protected attributes,0.3,6,1.0988444077589699,0.0076864782938183,Public Coverage
Accuracy,GSR,0.6923604344845007,True protected attributes,0.3,6,0.07818200771394501,0.0005413012882969914,Public Coverage
Accuracy,SOFT,0.6327090325141641,Noisy protected attributes,0.3,6,-9.342382935036774,-0.05911010068203959,Public Coverage
Accuracy,PRIV,0.6949586806683267,Noisy protected attributes,0.3,6,0.45176030740471385,0.003139547472122972,Public Coverage
Accuracy,MDRO,0.6357764064811807,Noisy protected attributes,0.3,6,-8.81484845044842,-0.05604272671502297,Public Coverage
Accuracy,ARL,0.7035112410234203,No protected attributes,0.3,6,1.6619646063093074,0.011692107827216636,Public Coverage
Accuracy,DRO,0.3663887986720075,No protected attributes,0.3,6,-88.82103811681277,-0.3254303345241962,Public Coverage
Equal Odds Difference,LR,-0.04395897169245187,No constraints,0.3,6,0.0,0.0,Public Coverage
Equal Odds Difference,RF,-0.012182196539376411,No constraints,0.3,6,-260.8460227214662,0.03177677515307546,Public Coverage
Equal Odds Difference,SREW,-0.006242882632106456,True protected attributes,0.3,6,-604.1454129920005,0.03771608906034542,Public Coverage
Equal Odds Difference,ADDEB,-0.004930871740271153,True protected attributes,0.3,6,-791.5050726919643,0.03902809995218072,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.3,6,inf,0.04395897169245187,Public Coverage
Equal Odds Difference,CALEQ,-0.03514146000609586,True protected attributes,0.3,6,-25.091477943222817,0.008817511686356014,Public Coverage
Equal Odds Difference,ROC,0.07771969596899347,True protected attributes,0.3,6,156.5609156654311,0.12167866766144535,Public Coverage
Equal Odds Difference,EGR,-0.011749073818005495,True protected attributes,0.3,6,-274.14839989416527,0.03220989787444638,Public Coverage
Equal Odds Difference,GSR,-0.012740067714963485,True protected attributes,0.3,6,-245.0450396022708,0.031218903977488388,Public Coverage
Equal Odds Difference,SOFT,-0.0009805330215646598,Noisy protected attributes,0.3,6,-4383.170961678119,0.042978438670887215,Public Coverage
Equal Odds Difference,PRIV,-0.008269751257877433,Noisy protected attributes,0.3,6,-431.5634088821997,0.03568922043457444,Public Coverage
Equal Odds Difference,MDRO,-0.0128571291278442,Noisy protected attributes,0.3,6,-241.9034782597896,0.03110184256460767,Public Coverage
Equal Odds Difference,ARL,-0.010530969911801719,No protected attributes,0.3,6,-317.4256698159252,0.033428001780650154,Public Coverage
Equal Odds Difference,DRO,3.140132883036931e-05,No protected attributes,0.3,6,140090.80080311006,0.04399037302128224,Public Coverage
Accuracy,LR,0.6883908917036556,No constraints,0.3,7,0.0,0.0,Public Coverage
Accuracy,RF,0.7041608025693767,No constraints,0.3,7,2.2395326192794385,0.015769910865721104,Public Coverage
Accuracy,SREW,0.6927213020100321,True protected attributes,0.3,7,0.6251302354657207,0.0043304103063764865,Public Coverage
Accuracy,ADDEB,0.6508967558009455,True protected attributes,0.3,7,-5.7603814381548935,-0.03749413590271011,Public Coverage
Accuracy,LFR,0.6352711919454368,True protected attributes,0.3,7,-8.36173596909795,-0.05311969975821884,Public Coverage
Accuracy,CALEQ,0.689040453249612,True protected attributes,0.3,7,0.09427045145070645,0.0006495615459564119,Public Coverage
Accuracy,ROC,0.6869113348489769,True protected attributes,0.3,7,-0.21539269766222002,-0.0014795568546787097,Public Coverage
Accuracy,EGR,0.6975569268521525,True protected attributes,0.3,7,1.3140196585618047,0.009166035148496898,Public Coverage
Accuracy,GSR,0.6911334848976941,True protected attributes,0.3,7,0.3968253968253954,0.0027425931940384674,Public Coverage
Accuracy,SOFT,0.5433943199451481,Noisy protected attributes,0.3,7,-26.68349050338692,-0.14499657175850755,Public Coverage
Accuracy,PRIV,0.684060481397279,Noisy protected attributes,0.3,7,-0.6330449461911858,-0.0043304103063765975,Public Coverage
Accuracy,MDRO,0.6385911731803255,Noisy protected attributes,0.3,7,-7.7983725135623905,-0.049799718523330094,Public Coverage
Accuracy,ARL,0.7058568799393743,No protected attributes,0.3,7,2.474437627811854,0.017465988235718655,Public Coverage
Accuracy,DRO,0.6374003103460719,No protected attributes,0.3,7,-7.999773537904109,-0.05099058135758372,Public Coverage
